C#,CNAME,PERIOD,CREDIT,TEACHER
JZSJ900301,综合性实践训练,64.0,2.0,赵宏
MACH000101,机械工程导论,16.0,1.0,朱永生
MACH000201,智能制造工程导论,16.0,1.0,"陈雪峰,陈贵敏,张留洋,张小栋,曹军义,周光辉,江平宇,刘啸川"
MACH390801,机械制图,48.0,3.0,刘弹
MACH390901,工程制图,32.0,2.0,彭军
MACH391201,工程图学,52.0,3.0,许睦旬
MACH391401,机械设计基础Ⅰ,72.0,4.0,"雷亚国,武通海"
MACH391501,机械设计基础Ⅱ,56.0,3.0,"蒋克俭,崔健磊"
MACH392001,大数据技术,36.0,2.0,"严如强,李乃鹏"
MACH392201,大数据技术,64.0,4.0,"张留洋,刘啸川,马猛"
MACH392301,程序设计与Python实战,32.0,2.0,马军
MACH392401,材料力学（英）,48.0,3.0,"靳忠民,李培"
MACH400301,机械设计基础课程设计,32.0,1.0,杨培林
MACH400501,机械制造技术基础,56.0,3.0,赵万华
MACH400801,机械控制工程基础,56.0,3.0,王朝晖
MACH402801,材料成形技术基础,32.0,2.0,"李烨飞,张琦,方学伟"
MACH402901,机械工程测试技术,48.0,2.5,张庆
MACH403001,机械工程测试技术（英）,48.0,2.5,杨树明
MACH403201,材料成形技术基础（英）,32.0,2.0,"王富,黄科"
MACH403301,数控技术,56.0,3.0,"梅雪松,张东升"
MACH403601,微纳制造工艺与装备,48.0,2.5,"邵金友,陈小明,李祥明,田洪淼,王春慧"
MACH403701,机器人技术及应用,40.0,2.0,董霞
MACH404001,智能制造技术基础,64.0,3.5,张俊
MACH404401,人工智能基础,64.0,4.0,"张小栋,秦立果"
MACH404501,机械设计及其智能化,48.0,3.0,"王永泉,李宝童,朱爱斌,赵志斌,刘宏磊,权双璐,郭婷,桂亮"
MACH500701,装备与制造系统,40.0,2.0,徐海波
MACH501201,现代机器人技术,40.0,2.0,董霞
MACH501301,企业与生产运作管理,36.0,2.0,马登龙
MACH501701,机械故障诊断技术,40.0,2.0,"訾艳阳,王琇峰,陈景龙"
MACH501801,机电液传动与控制,40.0,2.0,要义勇
MACH501901,机械动力学,32.0,2.0,吴成军
MACH502001,摩擦学,40.0,2.0,"董光能,曾群锋"
MACH502501,制造执行系统技术,40.0,2.0,"江平宇,郭威"
MACH502601,增材制造基础（英）,40.0,2.0,王富
MACH502801,增材制造技术（英）,40.0,2.0,"田小永,吴玲玲"
MACH503001,现代设计理论与方法,32.0,2.0,朱永生
MACH503101,柔性电子制造与应用（英）,32.0,2.0,陈小明
MACH900201,新形态机器人设计与驱控,64.0,2.0,"彭军,李博,朱子才,郭艳婕,赵志斌,张志成,刘庆芳"
MACH900401,智能制造系统的人工智能应用及实践,64.0,2.0,"王保建,孙闯,尹昱东,李珂嘉,秦立果,陈雪峰"
VENG430101,汽车电子与控制,40.0,2.0,张政
VENG430301,车辆制造实验,48.0,1.5,"金涛,臧顺来,尹昱东,方学伟,张大伟"
VENG430501,车辆制造装备与系统,24.0,1.5,张大伟
VENG430601,车辆工程导论,16.0,1.0,"张琦,徐俊"
VENG430901,电动汽车与混合动力技术,40.0,2.0,曹军义
VENG431001,汽车结构有限元与数值计算,24.0,1.0,臧顺来
VENG510101,汽车动力学与噪声控制,34.0,2.0,马富银
VENG510201,车辆设计,40.0,2.0,"林起崟,韩宾"
VENG510301,现代轨道车辆,40.0,2.0,"王永飞,李靖祥"
VENG530401,车辆电机与驱动,40.0,2.0,"范淑琴,李靖祥"
VENG530501,智能汽车技术,32.0,2.0,"刘意,陈景龙"
VENG900201,车辆工程CDIO,56.0,2.0,徐俊
GNED100202,动漫世界的材料化学探秘,32.0,2.0,宁晓辉
MATL200102,工程材料基础,56.0,3.0,李博
MATL400602,材料性能,48.0,3.0,"单智伟,周玉美,王悦存"
MATL400702,Characterization techniques in materials science research,32.0,2.0,陈凯
MATL400902,材料工程基础,64.0,4.0,周根树
MATL401202,金相制备与分析实验,32.0,1.0,席生岐
MATL401302,材料性能与测试技术实验,32.0,1.0,"陈凯,牛靖"
MATL401402,高分子化学与物理实验,32.0,1.0,张启路
MATL401602,无机材料制备与性能测试实验,32.0,1.0,"史忠旗,夏鸿雁,王红洁"
MATL401902,材料科学基础-1,32.0,2.0,杨冠军
MATL402402,材料工程基础,40.0,2.5,周根树
MATL402602,材料研究方法,32.0,2.0,王疆靖
MATL402802,功能材料学,32.0,2.0,"郭靖,潘毅"
MATL403102,材料科学基础,40.0,2.5,王章洁
CORE100103,能源与人类文明发展,32.0,2.0,"杨冬,徐东海"
CORE100203,再创式学习方法与技术创新训练,32.0,2.0,"杨旭,薛绒,吴伟烽"
CORE100303,科学技术与工程伦理,32.0,2.0,"冯健美,陈雪江"
CORE100503,核与世界,32.0,2.0,"刘宙宇,王立剑,曹良志"
CORE100703,全球科技史纲,32.0,2.0,"赵日晶,白涛,黄东"
CORE101600,人与环境,32.0,2.0,"徐浩,李珊珊,饶永芳,冯江涛,延卫"
ENPO200203,热工基础Ⅰ,44.0,2.5,杨卫卫
ENPO340803,工程热力学（英）,64.0,3.5,"刘向阳,杨富鑫,辛楠"
ENPO341003,自动控制原理Ⅰ,52.0,2.5,"赵攀,王桂芳"
ENPO341103,流体力学Ⅰ,64.0,3.5,孟现阳
ENPO341203,工程热力学Ⅰ,64.0,3.5,"何雅玲,何茂刚"
ENPO341303,热能与动力测试技术,52.0,2.5,"邓清华,王珍珍,刘齐寿,王桂芳"
ENPO341403,流体力学（英）,64.0,3.5,孙金菊
ENPO341503,热流体课程实验-1,32.0,1.0,"唐上朝,吴青平,孟婧,王小丹,张可,程上方,邢张梦,梁雪琪"
ENPO341903,现代电力生产技术,56.0,3.0,"刘继平,王进仕,王桂芳,赵全斌,邱斌斌,韩小渠"
ENPO342003,储能原理与应用,48.0,3.0,"刘朝晖,杨冬,李明涛"
ENPO342103,先进制冷低温技术,56.0,3.0,"侯予,赖天伟,陈良,张兴群"
ENPO413103,流体热物性测试技术,56.0,3.0,"吴江涛,毕胜山,孟现阳,张可"
ENPO413203,换热器设计,48.0,3.0,"曾敏,马挺,钱苏昕,程志龙"
ENPO413303,透平机械流体动力学,48.0,3.0,何坤
ENPO420603,制冷与低温技术原理,52.0,3.0,"鱼剑琳,钱苏昕,厉彦忠,王磊,赵红利,刘晔,张兴群"
ENPO420703,流体机械原理,56.0,3.0,"王志恒,张楚华,林梅"
ENPO420803,热力发电厂,58.0,3.0,"吴东垠,韩小渠,王桂芳"
ENPO420903,压缩机原理与结构,52.0,3.0,"邢子文,吴伟烽,何志龙,王雷雷"
ENPO421003,发动机原理与构造,60.0,3.0,"王金华,刘圣华,李倩倩"
ENPO421103,锅炉原理,56.0,3.0,"车得福,邓磊,张润霞"
ENPO421203,汽轮机原理,56.0,3.0,"李军,晏鑫,刘观伟,张垲垣"
ENPO421303,汽车理论及构造,48.0,3.0,"汪映,王锡斌,黄勇成"
ENPO421403,新能源汽车动力与控制,52.0,3.0,"曾科,姜雪,杨博"
ENPO421503,储能热流基础实验,16.0,0.5,"孟婧,邢张梦"
ENPO421603,储能热流基础,64.0,4.0,"何雅玲,席奂,李冬"
ENPO421703,传热传质学,56.0,3.0,"陶文铨,李增耀,屈治国,陈黎,方文振"
ENPO421803,热质储能技术及应用实验,16.0,0.5,"孟婧,邢张梦"
ENPO421903,热质储能技术及应用,40.0,2.5,"陶于兵,程泽东"
ENPO422003,流体力学III,32.0,2.0,"方嘉宾,蔡柳溪"
ENPO422103,工程热力学III,32.0,2.0,"孙杰,杨福胜,袁庆"
ENPO422203,热质储能技术及应用实验,16.0,0.5,"孟婧,邢张梦"
ENPO422403,储能热流基础实验,16.0,0.5,"孟婧,邢张梦"
ENPO422503,传热传质学,56.0,3.0,"陶文铨,李增耀,陈黎,屈治国,方文振"
ENPO422603,热质储能技术及应用,40.0,2.5,"陶于兵,程泽东"
ENPO529303,能源科学技术前沿讲座,16.0,1.0,"严俊杰,苏光辉,席光,何雅玲,黄佐华,邢子文,厉彦忠,陶文铨"
ENPO529403,流体机械原理及储能应用,36.0,2.0,"张洋,党政,林梅"
ENPO900203,热质储能综合实验,32.0,1.0,王焕然
EVNG400103,大气污染控制工程,64.0,4.0,"何炽,高宁博,李鑫哲"
EVNG400303,水污染控制工程,64.0,4.0,"王云海,杨树成"
EVNG400503,固体废物处理与处置,48.0,3.0,"全翠,高宁博"
EVNG400703,环境影响评价,32.0,2.0,"孙健,刘萍萍"
EVNG401203,专业综合实验,64.0,2.0,张瑜
EVNG401303,污染控制实验,64.0,2.0,"张瑜,张润霞"
EVNG401403,环境规划与管理Ⅰ,32.0,2.0,"沈振兴,孙健"
EVNG401503,环境化学Ⅱ,32.0,2.0,"延卫,徐浩"
GNED105203,中华灯谜艺术及欣赏,32.0,2.0,"王美玲,陈雪江"
GNED106203,星际航行与低温技术,32.0,2.0,"马原,谢福寿,厉彦忠,蒲亮,王磊"
GNED106303,大数据及工程应用数据挖掘技术,32.0,2.0,李良星
GNED106403,制冷技术概论：从地面到空间,32.0,2.0,"赖天伟,薛绒,陈良,侯予"
GNED106503,能源绿色转化与碳减排,32.0,2.0,"杜勇博,邓磊,刘虎,王长安"
GNED106903,走向富足：通过科技改变人类未来,16.0,1.0,"周致富,李东"
GNED107003,汽车文化与社会发展,32.0,2.0,"刘虎,李倩倩"
GNED107103,《唐宋词鉴赏辞典》经典阅读,16.0,1.0,屠珊
GNED107203,储能技术创新与能源革命,32.0,2.0,"安豆,席奂"
GNED107503,能量与文明,32.0,2.0,"雷贤良,裴广强,刘朝晖"
MATH900103,工程数学建模,24.0,2.0,陈磊
NEEN300203,材料科学基础与新能源材料,40.0,2.5,"黄建兵,沈少华,师进文"
NEEN400103,生物学基础与生物质能转化原理及技术,60.0,3.5,"吕友军,徐强,金辉,曹稳"
NEEN400403,流体机械能转化原理与技术,38.0,2.0,"陈斌,周致富,骆政园,李东"
NEEN400503,新能源热利用与热发电原理及系统,46.0,2.5,"赵亮,李明涛,徐强"
NUCL320103,量子力学,48.0,3.0,赵耀林
NUCL320403,核材料基础,32.0,2.0,"恽迪,雷鹏辉"
NUCL320503,原子物理,32.0,2.0,赵耀林
NUCL321003,核辐射防护,40.0,2.0,"胡华四,胡光,褚俊,李彦霏,严明飞"
NUCL420403,原子核物理实验方法,48.0,3.0,"张清民,臧航"
NUCL420603,电离辐射剂量学,52.0,2.5,"刘书焕,褚俊,王炫"
NUCL420703,核反应堆物理分析,40.0,2.5,"吴宏春,刘宙宇"
NUCL420803,核反应堆控制,40.0,2.0,"王鹏飞,褚俊"
NUCL420903,核电子学,48.0,2.5,"贺朝会,李永宏"
NUCL421003,核电厂系统与动力设备,40.0,2.5,"张亚培,王成龙,单建强,葛莉"
NUCL421103,核反应堆热工分析,48.0,2.5,"王明军,褚俊,秋穗正"
NUCL421303,核信息获取与处理,32.0,1.5,"刘书焕,王鹏飞"
NUCL520203,核分析技术,32.0,2.0,"臧航,卢晨阳"
CODE420104,电子系统设计与实践,80.0,2.5,杨建国
CORE100104,新能源导论,32.0,2.0,"吴坚,周峻,吴锴"
CORE100204,能源互联网,16.0,1.0,"王锡凡,方万良,康小宁,别朝红"
CORE100304,电磁通史与技术前沿,32.0,2.0,"马慧,项彬,刘志远"
CORE102200,聚变能源与等离子体,32.0,2.0,"邱爱慈,吴坚,陈振茂,田文喜,李兴文"
EELC321304,模拟电子技术（英文）,64.0,4.0,陈文洁
EELC321604,电子技术实验1,16.0,0.5,"李锋,孙敏,张锋,刘涛,张皎,高昕悦,孔忻,王鹏光,白洁,骆一萍"
EELC321804,模拟电子技术,64.0,4.0,徐正红
EELC322304,模拟电子技术基础,60.0,3.5,杨建国
EELC322604,数字电子技术,48.0,3.0,宁改娣
EELC322704,模拟电子技术基础,48.0,3.0,陈文洁
EELC322804,电子技术基础,80.0,4.0,夏建生
EELC323004,电子技术实验-1,16.0,0.5,"李锋,张锋,孙敏,刘涛,张皎,高昕悦,孔忻,王鹏光,白洁,骆一萍"
EELC323504,电子技术基础,96.0,5.0,"赵进全,孙敏"
EELC323704,现代电子技术,56.0,3.0,"赵进全,孙敏"
EELC422904,人工智能与智能仪器,64.0,3.5,"曾翔君,骆一萍,汤晓君"
EELC423304,储能装置设计与开发实验,32.0,1.0,孙丽琼
EELC423404,电储能系统与并网技术,44.0,2.5,"王丰,易皓"
EELC423604,电力工程及储能应用,32.0,2.0,孟永庆
ELEC321304,电磁场与波,72.0,4.0,邹建龙
ELEC326104,电工电子技术导论,48.0,3.0,孟永鹏
ELEC327604,电工电子技术-1,48.0,3.0,刘晔
ELEC327704,电工电子技术-2,48.0,3.0,陈国联
ELEC327804,电工电子技术实验-1,16.0,0.5,李瑞程
ELEC327904,电工电子技术实验-2,16.0,0.5,原晓楠
ELEC328104,模电与大数电实验-1,24.0,0.5,"李锋,张锋,孙敏,刘涛,张皎,高昕悦,孔忻,王鹏光,白洁,骆一萍"
ELEC328604,信号与系统II,60.0,3.5,"王发强,沈瑶,王超,高昕悦"
ELEC422904,电力设备设计原理,32.0,2.0,"李盛涛,王诗航"
ELEC423004,电气材料基础,32.0,2.0,"钟力生,张锦英"
ELEC423704,电力系统稳态分析,68.0,4.0,"李崇涛,吴雄"
ELEC427204,电气工程及其自动化专业导论,16.0,1.0,"杨旭,杜正春,李盛涛,王建华,荣命哲,刘进军,汲胜昌,梁得亮"
ELEC427304,大数据科学与应用技术,32.0,2.0,焦在滨
ELEC427404,人工智能技术导论,32.0,2.0,曹晖
ELEC427704,高电压技术,56.0,3.0,"李江涛,赵军平,惠思思"
ELEC427904,电储能系统与并网技术,40.0,2.0,"王丰,易皓"
ELEC428004,能源互联网,32.0,2.0,"谢海鹏,陈晨"
ELEC428204,电力设备基础,48.0,3.0,闫静
ELEC521604,电机的智能控制,48.0,2.5,"丁文,孙萍"
ELEC521904,风力发电与太阳能发电技术,32.0,2.0,"雷万钧,王来利"
ELEC522504,现代控制理论基础,48.0,3.0,贾要勤
ELEC523204,新能源概论,48.0,2.5,"吴锴,姚学玲,吴坚,周峻"
ELEC523304,新能源与分布式发电,40.0,2.0,"吴锴,周峻,何英杰,肖云鹏"
ELEC523504,电力系统仿真理论与实践,40.0,2.0,"张耀,陈晨"
ELEC523604,电力系统继电保护原理,68.0,4.0,常仲学
ELEC523704,电力系统新技术专题New Technology of Power Systems,16.0,1.0,"王秀丽,杜正春"
ELEC523904,电力系统自动化,32.0,2.0,李宇骏
ELEC524404,发电厂电气部分,36.0,2.0,闫晨光
ELEC524504,新能源电力系统规划与运行,40.0,2.0,"刘俊,宁联辉"
ELEC525704,工程电介质物理学,48.0,3.0,"李建英,闵道敏"
ELEC526204,电磁兼容技术,48.0,2.5,"陈玉,白洁,孔忻"
ELEC526504,高电压综合实验,64.0,2.0,"姜惟,惠思思,吕亮"
ELEC527204,放电等离子体基础及应用,32.0,2.0,"吴坚,石桓通,李兴文"
ELEC527504,电器理论基础,48.0,2.5,"史宗谦,王宣东"
ELEC527604,电机设计,40.0,2.0,丁文
ELEC527704,高电压试验与测试,48.0,2.5,"张乔根,刘轩东"
ELEC528304,控制电机,48.0,2.5,"娄建勇,孙萍"
ELEC528604,高电压绝缘技术基础,40.0,2.0,"张冠军,常正实,孙安邦,惠思思"
ELEC528704,电力开关设备,32.0,2.0,"闫静,吴翊"
ELEC529204,工业计算机控制技术,56.0,3.0,"崔栋刚,甘永梅,迟晓红"
ELEC529304,电机测试技术,32.0,2.0,刘凌
ELEC529404,单片计算机原理及应用,36.0,2.0,"贾立新,迟晓红"
ELEC529504,智能电网储能应用技术,36.0,2.0,"王建学,孟永庆,宁联辉"
GNED106004,前沿科技与伦理反思,32.0,2.0,"邓军波,刘增,石建稳,徐正红,孙安邦"
GNED106304,电动汽车及其生态系统,32.0,2.0,"韩晓刚,王康平,周峻,张帆,杨旭,王丰"
GNED106404,新能源材料与装备,32.0,2.0,"肖冰,史乐,石建稳,张锦英,陈欣,成永红"
GNED106504,科学测量与发现,32.0,2.0,"庞磊,张乔根"
INSM400504,测控电路,40.0,2.0,"丁晖,孔忻"
INSM401104,自动化仪表,48.0,2.5,"胡红利,孔忻"
INSM401304,MEMS传感器和执行器,32.0,2.0,李运甲
INSM401404,光电检测技术,32.0,2.0,丁晖
JZSJ901004,国际交流,0.0,0.0,"李睿洁,杨旭"
JZSJ901104,创新设计与竞赛课程,32.0,1.0,沈瑶
JZSJ901504,储能装置监测系统设计,64.0,3.0,"宋政湘,孙丽琼"
AASP300206,空气与气体动力学,72.0,4.0,张科
AASP414006,航空推进原理,56.0,3.0,杨亚晶
AASP414206,航空飞行器总体设计,32.0,2.0,胡淑玲
AASP414306,航天飞行器总体设计,32.0,2.0,陈刚
AASP414406,飞行器制导与导航原理,40.0,2.0,梁勇奇
AASP414506,航空航天推进技术,32.0,2.0,左逢源
AASP414606,热工基础Ⅱ,32.0,2.0,阳倦成
AASP414706,工程热力学II,48.0,3.0,武俊梅
AASP501306,飞行器总体课程设计,32.0,1.0,张扬
AASP501406,航空发动机结构与强度,40.0,2.5,杨利花
AASP502706,飞行器结构课程设计,32.0,1.0,"刘马宝,夏巍"
AASP502806,航空发动机控制系统,32.0,2.0,杨朝旭
AASP502906,飞行控制系统设计,32.0,2.0,荣海军
AASP503206,项目设计,32.0,1.0,胡淑玲
AASP503306,人工智能技术概论,32.0,2.0,"杨艺,杨朝旭"
AASP504006,航天器动力学与控制,32.0,2.0,"郎安琪,孙剑"
AASP504106,航空发动机结构动力学,32.0,2.0,徐自力
CORE100106,力学与工程,32.0,2.0,"刘子顺,吴莹,王飞,刘振,罗亚军,李勇,郁汶山,申胜平"
CORE100206,空间科学与空天技术,32.0,2.0,"武俊梅,刘马宝,郎安琪,刘振,董龙雷,陈刚"
JZSJ900606,力学分析软件概论,24.0,1.0,"裴翠祥,贾坤"
JZSJ900706,工程结构（实物）项目设计-1,16.0,0.5,李勇
JZSJ900806,结构模块课程设计-1,16.0,0.5,秦庆华
JZSJ901106,流体模块课程设计-2,16.0,0.5,张杰
MECH200106,张量分析与变分法,32.0,2.0,唐敬达
MECH300906,机械工程基础,32.0,2.0,张亚红
MECH311406,工程力学II,48.0,3.0,谭宁
MECH311506,工程力学I,64.0,3.5,张亚红
MECH311806,材料力学,56.0,3.5,丁春华
MECH312006,基础力学实验-2,16.0,0.5,武彤晖
MECH401206,振动力学,48.0,3.0,"徐自力,谢石林"
MECH402706,计算固体力学,40.0,2.0,李录贤
MECH402806,流体力学Ⅱ,56.0,3.0,许丁
MECH402906,实验力学-1,32.0,2.0,"方钦志,裴翠祥,贾坤"
MECH403006,实验力学-2,64.0,2.0,"方钦志,裴翠祥,贾坤"
MECH403106,计算流体力学,36.0,2.0,陈春刚
MECH403306,实验流体力学,48.0,2.0,"阳倦成,谢毅超,赵松川,雷蒋,张科"
MECH403406,固体力学,96.0,6.0,"殷民,徐光魁,刘咏泉"
MECH511906,塑性力学,32.0,2.0,尚福林
MECH512506,复合材料力学,32.0,2.0,刘益伦
MECH513406,土木工程结构基础,32.0,2.0,李勇
MECH513906,先进材料与结构,32.0,2.0,"张新华,丁春华,马利锋"
MECH514106,高等动力学,32.0,2.0,江俊
MECH514406,复合材料力学,16.0,1.0,宋亚勤
MECH514806,疲劳与断裂,32.0,2.0,"卢同庆,王铁军"
MECH514906,界面流体力学（英）,20.0,1.0,张旭瑞
MECH515506,水动力学,32.0,2.0,赵松川
MECH515606,旋涡运动基础,32.0,2.0,菅振
MECH515906,粘性流体力学,32.0,2.0,张杰
MECH516006,船舶与平台结构基础,16.0,1.0,秦庆华
MECH900306,力学导论,8.0,0.5,"申胜平,谢勇,许丁,郁汶山"
MECH900806,专业认知II,16.0,0.5,宋建伟
SCTR400206,科研训练-2,80.0,0.5,郁汶山
ACAU300108,金融学,48.0,2.5,乔政
ACAU410108,F1 会计师与企业（ACCA）,48.0,3.0,"赵红,董南雁"
ACAU410208,F2 管理会计（ACCA）,48.0,3.0,欧佩玉
ACAU410308,F3 财务会计（ACCA）,48.0,3.0,骆蕾
ACAU410408,F4 公司法与商法（ACCA）,48.0,3.0,FONSEKA MEIMANAGE MOHANPRADEEP
ACAU410808,F8 审计与认证业务,64.0,4.0,李星
ACAU410908,F9 财务管理,64.0,4.0,田高良
ACAU420208,中级财务会计 II,64.0,4.0,"李明轩,尹兴强"
ACAU420608,税法,32.0,2.0,曹建安
ACAU511308,P4 高级财务管理,48.0,3.0,骆蕾
ACAU511408,P5 高级业绩管理,48.0,3.0,董南雁
ACAU520208,会计信息化,16.0,1.0,董南雁
ECND310308,宏观经济学Ⅰ,48.0,3.0,杨晶玉
GNED100508,《黄帝内经》中的管理哲学,16.0,1.0,魏泽龙
GNED100608,工程经济学,32.0,2.0,刘新梅
GNED100708,中华德学原理源流与经典学习导引,16.0,1.0,程少川
GNED100908,创业学：从0到1,32.0,2.0,"李丝雨,姜飞飞"
JZSJ900808,创新创业实践,32.0,1.0,高杰
JZSJ901608,商务智能分析与实践,32.0,2.0,王尧
MAGT072408,管理学新生导论课,16.0,1.0,"廖貅武,吴锋,舒成利,魏泽龙,张喆,林军,高杰"
MAGT172308,系统工程,32.0,2.0,杨臻
MAGT310508,管理信息系统,32.0,2.0,刘洋
MAGT310808,组织行为学Ⅰ,32.0,2.0,包艳
MAGT372808,数据结构与算法导论,32.0,2.0,原盛
MAGT420508,公司理财,32.0,2.0,王鲁平
MAGT420808,企业战略管理,32.0,2.0,苏中锋
MAGT421108,薪酬与绩效管理,32.0,2.0,周密
MAGT472408,工业工程基础,32.0,2.0,张盛浩
MAGT472508,项目管理1,32.0,2.0,"何正文,肖忠东"
MAGT472708,设施规划与物流分析,32.0,2.0,贾涛
MAGT474008,人因工程,32.0,2.0,刘树林
MAGT476008,现代产品开发与设计,32.0,2.0,李刚
MAGT476608,现代物流与供应链管理,32.0,2.0,孙新宇
MAGT476708,管理沟通,32.0,2.0,钟萌
MAGT477008,生产计划与控制,32.0,2.0,刘雅
MAGT479108,创新管理,32.0,2.0,魏泽龙
MAGT480508,智能决策与机器学习II,32.0,2.0,林绍波
MAGT480808,社交网络与文本分析,32.0,2.0,刘跃文
MAGT480908,大数据管理方法与应用,32.0,2.0,刘佳鹏
MAGT481208,大数据统计与计量分析II,32.0,2.0,"李金,刘笑笑"
MAGT481308,最优化理论与算法I,32.0,2.0,叶海山
